,Postcode District,Bedroom Category,Count of rents,Mean
1,BR1,0,10,706
2,BR1,1,120,"1,033"
3,BR1,2,230,"1,238"
4,BR1,3,90,"1,484"
5,BR1,4,40,"2,487"
7,BR2,0,-,..
8,BR2,1,80,982
9,BR2,2,200,"1,259"
10,BR2,3,70,"1,578"
11,BR2,4,40,"2,238"
13,BR3,0,10,719
14,BR3,1,130,970
15,BR3,2,150,"1,262"
16,BR3,3,50,"1,666"
17,BR3,4,20,"2,359"
19,BR4,0,10,671
20,BR4,1,10,946
21,BR4,2,10,"1,113"
22,BR4,3,10,"1,780"
23,BR4,4,10,"1,992"
25,BR5,0,0,.
26,BR5,1,30,899
27,BR5,2,100,"1,092"
28,BR5,3,90,"1,442"
29,BR5,4,40,"1,961"
31,BR6,0,20,665
32,BR6,1,70,947
33,BR6,2,100,"1,200"
34,BR6,3,100,"1,438"
35,BR6,4,60,"2,146"
37,BR7,0,0,.
38,BR7,1,40,941
39,BR7,2,90,"1,261"
40,BR7,3,50,"1,715"
41,BR7,4,30,"2,611"
43,BR8,0,0,.
44,BR8,1,0,.
45,BR8,2,-,..
46,BR8,3,0,.
47,BR8,4,0,.
49,CM13,0,0,.
50,CM13,1,0,.
51,CM13,2,0,.
52,CM13,3,0,.
53,CM13,4,0,.
55,CM14,0,0,.
56,CM14,1,0,.
57,CM14,2,0,.
58,CM14,3,0,.
59,CM14,4,0,.
61,CM23,0,0,.
62,CM23,1,0,.
63,CM23,2,0,.
64,CM23,3,0,.
65,CM23,4,0,.
67,CR0,0,50,745
68,CR0,1,350,944
69,CR0,2,370,"1,188"
70,CR0,3,90,"1,397"
71,CR0,4,30,"2,074"
73,CR2,0,10,683
74,CR2,1,50,894
75,CR2,2,100,"1,150"
76,CR2,3,30,"1,452"
77,CR2,4,10,"1,783"
79,CR3,0,0,.
80,CR3,1,0,.
81,CR3,2,0,.
82,CR3,3,-,..
83,CR3,4,-,..
85,CR4,0,10,771
86,CR4,1,30,984
87,CR4,2,60,"1,199"
88,CR4,3,30,"1,524"
89,CR4,4,20,"1,932"
91,CR44,0,0,.
92,CR44,1,0,.
93,CR44,2,0,.
94,CR44,3,0,.
95,CR44,4,0,.
97,CR5,0,-,..
98,CR5,1,-,..
99,CR5,2,10,"1,185"
100,CR5,3,20,"1,386"
101,CR5,4,10,"2,057"
103,CR6,0,0,.
104,CR6,1,0,.
105,CR6,2,-,..
106,CR6,3,0,.
107,CR6,4,0,.
109,CR7,0,40,670
110,CR7,1,60,895
111,CR7,2,40,"1,151"
112,CR7,3,40,"1,439"
113,CR7,4,10,"1,721"
115,CR8,0,30,728
116,CR8,1,30,836
117,CR8,2,70,"1,155"
118,CR8,3,30,"1,385"
119,CR8,4,30,"2,038"
121,CR9,0,0,.
122,CR9,1,0,.
123,CR9,2,0,.
124,CR9,3,0,.
125,CR9,4,0,.
127,CR90,0,0,.
128,CR90,1,0,.
129,CR90,2,0,.
130,CR90,3,0,.
131,CR90,4,0,.
133,DA1,0,10,596
134,DA1,1,30,676
135,DA1,2,20,"1,047"
136,DA1,3,20,"1,220"
137,DA1,4,10,"1,540"
139,DA14,0,0,.
140,DA14,1,10,886
141,DA14,2,50,"1,097"
142,DA14,3,10,"1,278"
143,DA14,4,10,"1,640"
145,DA15,0,0,.
146,DA15,1,10,845
147,DA15,2,10,"1,181"
148,DA15,3,10,"1,310"
149,DA15,4,10,"1,725"
151,DA16,0,-,..
152,DA16,1,10,913
153,DA16,2,30,"1,139"
154,DA16,3,30,"1,338"
155,DA16,4,10,"1,554"
157,DA17,0,0,.
158,DA17,1,10,818
159,DA17,2,30,"1,066"
160,DA17,3,20,"1,262"
161,DA17,4,-,..
163,DA18,0,0,.
164,DA18,1,-,..
165,DA18,2,-,..
166,DA18,3,10,"1,139"
167,DA18,4,10,"1,331"
169,DA5,0,0,.
170,DA5,1,10,"1,063"
171,DA5,2,20,"1,161"
172,DA5,3,10,"1,412"
173,DA5,4,10,"1,983"
175,DA6,0,10,733
176,DA6,1,20,847
177,DA6,2,20,"1,161"
178,DA6,3,10,"1,309"
179,DA6,4,0,.
181,DA7,0,-,..
182,DA7,1,-,..
183,DA7,2,50,"1,033"
184,DA7,3,30,"1,380"
185,DA7,4,10,"1,561"
187,DA8,0,10,659
188,DA8,1,20,787
189,DA8,2,50,"1,032"
190,DA8,3,20,"1,186"
191,DA8,4,10,"1,515"
193,E1,0,30,"1,447"
194,E1,1,160,"1,677"
195,E1,2,170,"2,155"
196,E1,3,70,"2,396"
197,E1,4,30,"2,842"
199,E10,0,20,786
200,E10,1,70,"1,045"
201,E10,2,100,"1,330"
202,E10,3,50,"1,653"
203,E10,4,20,"2,095"
205,E11,0,20,762
206,E11,1,110,"1,076"
207,E11,2,210,"1,328"
208,E11,3,60,"1,686"
209,E11,4,50,"2,258"
211,E12,0,-,..
212,E12,1,30,"1,021"
213,E12,2,50,"1,262"
214,E12,3,50,"1,535"
215,E12,4,10,"2,021"
217,E13,0,-,..
218,E13,1,70,"1,097"
219,E13,2,80,"1,313"
220,E13,3,50,"1,633"
221,E13,4,30,"1,949"
223,E14,0,50,"1,405"
224,E14,1,260,"1,519"
225,E14,2,310,"1,911"
226,E14,3,120,"2,386"
227,E14,4,20,"2,424"
229,E15,0,10,922
230,E15,1,150,"1,231"
231,E15,2,210,"1,466"
232,E15,3,90,"1,731"
233,E15,4,30,"2,157"
235,E16,0,20,"1,182"
236,E16,1,140,"1,278"
237,E16,2,250,"1,544"
238,E16,3,80,"1,843"
239,E16,4,10,"2,258"
241,E17,0,40,850
242,E17,1,210,"1,106"
243,E17,2,290,"1,349"
244,E17,3,120,"1,694"
245,E17,4,60,"2,109"
247,E18,0,10,802
248,E18,1,60,"1,080"
249,E18,2,110,"1,324"
250,E18,3,30,"1,571"
251,E18,4,20,"2,281"
253,E1W,0,20,"1,340"
254,E1W,1,90,"1,577"
255,E1W,2,130,"2,001"
256,E1W,3,20,"2,874"
257,E1W,4,10,"3,406"
259,E2,0,20,"1,412"
260,E2,1,130,"1,460"
261,E2,2,130,"1,847"
262,E2,3,50,"2,348"
263,E2,4,30,"2,957"
265,E20,0,0,.
266,E20,1,-,..
267,E20,2,-,..
268,E20,3,-,..
269,E20,4,0,.
271,E3,0,30,"1,215"
272,E3,1,200,"1,319"
273,E3,2,240,"1,592"
274,E3,3,100,"2,125"
275,E3,4,40,"2,698"
277,E4,0,-,..
278,E4,1,90,990
279,E4,2,140,"1,219"
280,E4,3,60,"1,500"
281,E4,4,20,"1,837"
283,E5,0,10,900
284,E5,1,40,"1,302"
285,E5,2,50,"1,659"
286,E5,3,10,"2,092"
287,E5,4,10,"3,111"
289,E6,0,0,.
290,E6,1,40,"1,004"
291,E6,2,60,"1,248"
292,E6,3,30,"1,578"
293,E6,4,20,"1,921"
295,E7,0,10,786
296,E7,1,30,"1,044"
297,E7,2,60,"1,278"
298,E7,3,50,"1,610"
299,E7,4,30,"1,949"
301,E77,0,0,.
302,E77,1,0,.
303,E77,2,0,.
304,E77,3,0,.
305,E77,4,0,.
307,E8,0,20,"1,416"
308,E8,1,80,"1,531"
309,E8,2,150,"1,723"
310,E8,3,50,"2,476"
311,E8,4,10,"3,207"
313,E9,0,-,..
314,E9,1,40,"1,444"
315,E9,2,40,"1,738"
316,E9,3,30,"2,236"
317,E9,4,10,"2,641"
319,E98,0,0,.
320,E98,1,0,.
321,E98,2,0,.
322,E98,3,0,.
323,E98,4,0,.
325,EC1A,0,-,..
326,EC1A,1,20,"2,022"
327,EC1A,2,10,"3,280"
328,EC1A,3,-,..
329,EC1A,4,0,.
331,EC1M,0,10,"1,250"
332,EC1M,1,10,"1,841"
333,EC1M,2,20,"2,584"
334,EC1M,3,-,..
335,EC1M,4,0,.
337,EC1N,0,-,..
338,EC1N,1,-,..
339,EC1N,2,20,"2,533"
340,EC1N,3,-,..
341,EC1N,4,0,.
343,EC1P,0,0,.
344,EC1P,1,0,.
345,EC1P,2,0,.
346,EC1P,3,0,.
347,EC1P,4,0,.
349,EC1R,0,0,.
350,EC1R,1,20,"1,825"
351,EC1R,2,20,"2,320"
352,EC1R,3,-,..
353,EC1R,4,0,.
355,EC1V,0,10,"1,500"
356,EC1V,1,70,"1,948"
357,EC1V,2,90,"2,619"
358,EC1V,3,20,"3,177"
359,EC1V,4,10,"3,785"
361,EC1Y,0,-,..
362,EC1Y,1,10,"1,959"
363,EC1Y,2,20,"2,742"
364,EC1Y,3,-,..
365,EC1Y,4,0,.
367,EC2A,0,10,"1,493"
368,EC2A,1,20,"1,804"
369,EC2A,2,10,"2,858"
370,EC2A,3,-,..
371,EC2A,4,0,.
373,EC2M,0,-,..
374,EC2M,1,-,..
375,EC2M,2,0,.
376,EC2M,3,0,.
377,EC2M,4,0,.
379,EC2N,0,0,.
380,EC2N,1,0,.
381,EC2N,2,0,.
382,EC2N,3,0,.
383,EC2N,4,0,.
385,EC2P,0,0,.
386,EC2P,1,0,.
387,EC2P,2,0,.
388,EC2P,3,0,.
389,EC2P,4,0,.
391,EC2R,0,0,.
392,EC2R,1,0,.
393,EC2R,2,0,.
394,EC2R,3,0,.
395,EC2R,4,0,.
397,EC2V,0,0,.
398,EC2V,1,0,.
399,EC2V,2,0,.
400,EC2V,3,0,.
401,EC2V,4,0,.
403,EC2Y,0,10,"2,154"
404,EC2Y,1,10,"2,486"
405,EC2Y,2,10,"2,679"
406,EC2Y,3,0,.
407,EC2Y,4,-,..
409,EC3A,0,0,.
410,EC3A,1,0,.
411,EC3A,2,0,.
412,EC3A,3,0,.
413,EC3A,4,0,.
415,EC3B,0,0,.
416,EC3B,1,0,.
417,EC3B,2,0,.
418,EC3B,3,0,.
419,EC3B,4,0,.
421,EC3M,0,0,.
422,EC3M,1,0,.
423,EC3M,2,0,.
424,EC3M,3,0,.
425,EC3M,4,0,.
427,EC3N,0,0,.
428,EC3N,1,-,..
429,EC3N,2,0,.
430,EC3N,3,0,.
431,EC3N,4,0,.
433,EC3P,0,0,.
434,EC3P,1,0,.
435,EC3P,2,0,.
436,EC3P,3,0,.
437,EC3P,4,0,.
439,EC3R,0,-,..
440,EC3R,1,0,.
441,EC3R,2,-,..
442,EC3R,3,0,.
443,EC3R,4,0,.
445,EC3V,0,0,.
446,EC3V,1,0,.
447,EC3V,2,0,.
448,EC3V,3,0,.
449,EC3V,4,0,.
451,EC4A,0,-,..
452,EC4A,1,-,..
453,EC4A,2,-,..
454,EC4A,3,0,.
455,EC4A,4,0,.
457,EC4M,0,0,.
458,EC4M,1,-,..
459,EC4M,2,-,..
460,EC4M,3,0,.
461,EC4M,4,0,.
463,EC4N,0,0,.
464,EC4N,1,0,.
465,EC4N,2,0,.
466,EC4N,3,0,.
467,EC4N,4,0,.
469,EC4P,0,0,.
470,EC4P,1,0,.
471,EC4P,2,0,.
472,EC4P,3,0,.
473,EC4P,4,0,.
475,EC4R,0,0,.
476,EC4R,1,0,.
477,EC4R,2,0,.
478,EC4R,3,0,.
479,EC4R,4,0,.
481,EC4V,0,0,.
482,EC4V,1,-,..
483,EC4V,2,0,.
484,EC4V,3,-,..
485,EC4V,4,0,.
487,EC4Y,0,0,.
488,EC4Y,1,-,..
489,EC4Y,2,-,..
490,EC4Y,3,0,.
491,EC4Y,4,0,.
493,EC50,0,0,.
494,EC50,1,0,.
495,EC50,2,0,.
496,EC50,3,0,.
497,EC50,4,0,.
499,EC88,0,0,.
500,EC88,1,0,.
501,EC88,2,0,.
502,EC88,3,0,.
503,EC88,4,0,.
505,EN1,0,10,877
506,EN1,1,50,"1,002"
507,EN1,2,70,"1,273"
508,EN1,3,40,"1,552"
509,EN1,4,10,"1,908"
511,EN2,0,10,760
512,EN2,1,30,"1,027"
513,EN2,2,80,"1,315"
514,EN2,3,20,"1,809"
515,EN2,4,20,"2,052"
517,EN3,0,10,826
518,EN3,1,10,994
519,EN3,2,20,"1,299"
520,EN3,3,10,"1,414"
521,EN3,4,10,"1,728"
523,EN4,0,10,859
524,EN4,1,40,"1,014"
525,EN4,2,80,"1,249"
526,EN4,3,40,"1,990"
527,EN4,4,20,"3,318"
529,EN5,0,10,802
530,EN5,1,60,"1,051"
531,EN5,2,90,"1,298"
532,EN5,3,40,"1,730"
533,EN5,4,20,"2,695"
535,EN6,0,0,.
536,EN6,1,0,.
537,EN6,2,0,.
538,EN6,3,0,.
539,EN6,4,0,.
541,EN7,0,0,.
542,EN7,1,0,.
543,EN7,2,0,.
544,EN7,3,0,.
545,EN7,4,0,.
547,EN8,0,0,.
548,EN8,1,0,.
549,EN8,2,0,.
550,EN8,3,0,.
551,EN8,4,0,.
553,EN9,0,0,.
554,EN9,1,0,.
555,EN9,2,0,.
556,EN9,3,0,.
557,EN9,4,0,.
559,HA0,0,30,844
560,HA0,1,60,"1,094"
561,HA0,2,70,"1,370"
562,HA0,3,40,"1,670"
563,HA0,4,30,"2,153"
565,HA1,0,80,"1,000"
566,HA1,1,160,"1,152"
567,HA1,2,200,"1,354"
568,HA1,3,60,"1,608"
569,HA1,4,30,"2,253"
571,HA2,0,30,795
572,HA2,1,80,"1,052"
573,HA2,2,120,"1,256"
574,HA2,3,110,"1,571"
575,HA2,4,30,"1,875"
577,HA3,0,50,785
578,HA3,1,100,986
579,HA3,2,180,"1,261"
580,HA3,3,220,"1,621"
581,HA3,4,120,"2,050"
583,HA4,0,-,..
584,HA4,1,40,"1,028"
585,HA4,2,80,"1,266"
586,HA4,3,20,"1,495"
587,HA4,4,10,"2,070"
589,HA5,0,10,741
590,HA5,1,40,"1,035"
591,HA5,2,120,"1,295"
592,HA5,3,40,"1,663"
593,HA5,4,50,"2,554"
595,HA6,0,20,790
596,HA6,1,80,997
597,HA6,2,140,"1,317"
598,HA6,3,60,"1,715"
599,HA6,4,40,"2,476"
601,HA7,0,10,793
602,HA7,1,50,"1,191"
603,HA7,2,100,"1,418"
604,HA7,3,70,"1,691"
605,HA7,4,30,"2,187"
607,HA8,0,10,806
608,HA8,1,60,"1,064"
609,HA8,2,120,"1,333"
610,HA8,3,100,"1,645"
611,HA8,4,60,"2,175"
613,HA9,0,30,912
614,HA9,1,100,"1,164"
615,HA9,2,150,"1,413"
616,HA9,3,60,"1,675"
617,HA9,4,40,"2,122"
619,IG1,0,10,810
620,IG1,1,70,931
621,IG1,2,80,"1,226"
622,IG1,3,40,"1,504"
623,IG1,4,20,"2,115"
625,IG11,0,10,750
626,IG11,1,140,"1,017"
627,IG11,2,150,"1,227"
628,IG11,3,90,"1,505"
629,IG11,4,20,"1,677"
631,IG2,0,10,770
632,IG2,1,40,"1,032"
633,IG2,2,60,"1,260"
634,IG2,3,30,"1,589"
635,IG2,4,10,"1,856"
637,IG3,0,10,727
638,IG3,1,40,919
639,IG3,2,40,"1,191"
640,IG3,3,30,"1,537"
641,IG3,4,20,"1,836"
643,IG4,0,-,..
644,IG4,1,10,"1,013"
645,IG4,2,10,"1,224"
646,IG4,3,-,..
647,IG4,4,10,"1,969"
649,IG5,0,-,..
650,IG5,1,0,.
651,IG5,2,10,"1,119"
652,IG5,3,10,"1,514"
653,IG5,4,10,"1,936"
655,IG6,0,-,..
656,IG6,1,30,980
657,IG6,2,40,"1,188"
658,IG6,3,60,"1,514"
659,IG6,4,10,"1,915"
661,IG7,0,0,.
662,IG7,1,10,957
663,IG7,2,10,"1,207"
664,IG7,3,10,"1,442"
665,IG7,4,-,..
667,IG8,0,-,..
668,IG8,1,20,"1,007"
669,IG8,2,70,"1,341"
670,IG8,3,50,"1,616"
671,IG8,4,20,"2,299"
673,IG9,0,0,.
674,IG9,1,10,"1,009"
675,IG9,2,-,..
676,IG9,3,0,.
677,IG9,4,-,..
679,KT1,0,10,916
680,KT1,1,70,"1,133"
681,KT1,2,130,"1,401"
682,KT1,3,40,"1,587"
683,KT1,4,30,"2,260"
685,KT17,0,0,.
686,KT17,1,0,.
687,KT17,2,0,.
688,KT17,3,0,.
689,KT17,4,0,.
691,KT18,0,0,.
692,KT18,1,0,.
693,KT18,2,0,.
694,KT18,3,0,.
695,KT18,4,0,.
697,KT19,0,0,.
698,KT19,1,0,.
699,KT19,2,0,.
700,KT19,3,0,.
701,KT19,4,0,.
703,KT2,0,10,867
704,KT2,1,80,"1,137"
705,KT2,2,160,"1,432"
706,KT2,3,40,"1,848"
707,KT2,4,30,"2,899"
709,KT22,0,0,.
710,KT22,1,0,.
711,KT22,2,0,.
712,KT22,3,0,.
713,KT22,4,0,.
715,KT3,0,-,..
716,KT3,1,20,"1,077"
717,KT3,2,40,"1,279"
718,KT3,3,30,"1,687"
719,KT3,4,10,"2,383"
721,KT4,0,0,.
722,KT4,1,20,"1,045"
723,KT4,2,30,"1,364"
724,KT4,3,20,"1,637"
725,KT4,4,10,"2,206"
727,KT5,0,10,834
728,KT5,1,10,"1,015"
729,KT5,2,20,"1,289"
730,KT5,3,10,"1,714"
731,KT5,4,10,"2,593"
733,KT6,0,10,777
734,KT6,1,40,"1,052"
735,KT6,2,60,"1,313"
736,KT6,3,20,"1,473"
737,KT6,4,10,"2,793"
739,KT7,0,0,.
740,KT7,1,0,.
741,KT7,2,0,.
742,KT7,3,0,.
743,KT7,4,0,.
745,KT8,0,-,..
746,KT8,1,-,..
747,KT8,2,-,..
748,KT8,3,0,.
749,KT8,4,0,.
751,KT9,0,0,.
752,KT9,1,-,..
753,KT9,2,10,"1,137"
754,KT9,3,10,"1,555"
755,KT9,4,-,..
757,N1,0,30,"1,274"
758,N1,1,260,"1,687"
759,N1,2,290,"2,133"
760,N1,3,90,"2,688"
761,N1,4,20,"3,310"
763,N10,0,20,827
764,N10,1,80,"1,298"
765,N10,2,130,"1,601"
766,N10,3,60,"1,920"
767,N10,4,40,"2,149"
769,N11,0,10,806
770,N11,1,80,"1,183"
771,N11,2,140,"1,420"
772,N11,3,30,"1,732"
773,N11,4,10,"2,416"
775,N12,0,20,872
776,N12,1,60,"1,157"
777,N12,2,80,"1,393"
778,N12,3,30,"1,778"
779,N12,4,10,"2,348"
781,N13,0,30,824
782,N13,1,40,"1,045"
783,N13,2,60,"1,356"
784,N13,3,20,"1,621"
785,N13,4,10,"2,138"
787,N14,0,10,871
788,N14,1,30,"1,111"
789,N14,2,70,"1,353"
790,N14,3,20,"1,735"
791,N14,4,20,"2,261"
793,N15,0,20,943
794,N15,1,20,"1,169"
795,N15,2,30,"1,376"
796,N15,3,10,"1,659"
797,N15,4,10,"2,205"
799,N16,0,20,931
800,N16,1,120,"1,334"
801,N16,2,110,"1,631"
802,N16,3,40,"2,317"
803,N16,4,20,"2,960"
805,N17,0,10,692
806,N17,1,10,"1,080"
807,N17,2,20,"1,402"
808,N17,3,10,"1,772"
809,N17,4,10,"1,929"
811,N18,0,10,736
812,N18,1,10,"1,072"
813,N18,2,20,"1,290"
814,N18,3,10,"1,342"
815,N18,4,-,..
817,N19,0,30,"1,035"
818,N19,1,120,"1,405"
819,N19,2,110,"1,665"
820,N19,3,70,"2,229"
821,N19,4,40,"2,902"
823,N1C,0,-,..
824,N1C,1,-,..
825,N1C,2,-,..
826,N1C,3,0,.
827,N1C,4,0,.
829,N1P,0,0,.
830,N1P,1,0,.
831,N1P,2,0,.
832,N1P,3,0,.
833,N1P,4,0,.
835,N2,0,10,"1,002"
836,N2,1,50,"1,222"
837,N2,2,110,"1,533"
838,N2,3,50,"1,824"
839,N2,4,30,"3,783"
841,N20,0,-,..
842,N20,1,30,"1,182"
843,N20,2,60,"1,453"
844,N20,3,30,"1,892"
845,N20,4,30,"2,250"
847,N21,0,-,..
848,N21,1,10,"1,098"
849,N21,2,20,"1,341"
850,N21,3,10,"1,690"
851,N21,4,10,"1,993"
853,N22,0,20,866
854,N22,1,40,"1,178"
855,N22,2,60,"1,415"
856,N22,3,40,"1,762"
857,N22,4,20,"2,174"
859,N3,0,10,854
860,N3,1,30,"1,162"
861,N3,2,100,"1,388"
862,N3,3,20,"1,968"
863,N3,4,10,"2,690"
865,N4,0,40,"1,018"
866,N4,1,150,"1,324"
867,N4,2,160,"1,638"
868,N4,3,60,"2,176"
869,N4,4,20,"2,796"
871,N5,0,10,"1,016"
872,N5,1,70,"1,573"
873,N5,2,60,"2,034"
874,N5,3,10,"2,246"
875,N5,4,10,"3,612"
877,N6,0,30,992
878,N6,1,30,"1,345"
879,N6,2,70,"1,863"
880,N6,3,20,"2,195"
881,N6,4,10,"4,483"
883,N7,0,30,995
884,N7,1,220,"1,374"
885,N7,2,220,"1,742"
886,N7,3,100,"2,174"
887,N7,4,50,"3,217"
889,N8,0,40,909
890,N8,1,140,"1,263"
891,N8,2,200,"1,603"
892,N8,3,50,"1,994"
893,N8,4,20,"2,725"
895,N81,0,0,.
896,N81,1,0,.
897,N81,2,0,.
898,N81,3,0,.
899,N81,4,0,.
901,N9,0,10,766
902,N9,1,10,994
903,N9,2,-,..
904,N9,3,10,"1,592"
905,N9,4,10,"1,929"
907,NW1,0,120,"1,290"
908,NW1,1,370,"1,704"
909,NW1,2,390,"2,279"
910,NW1,3,220,"3,067"
911,NW1,4,130,"4,891"
913,NW10,0,40,896
914,NW10,1,120,"1,273"
915,NW10,2,250,"1,555"
916,NW10,3,110,"1,997"
917,NW10,4,90,"2,578"
919,NW11,0,30,"1,016"
920,NW11,1,60,"1,285"
921,NW11,2,110,"1,827"
922,NW11,3,60,"2,181"
923,NW11,4,40,"4,349"
925,NW1W,0,0,.
926,NW1W,1,0,.
927,NW1W,2,0,.
928,NW1W,3,0,.
929,NW1W,4,0,.
931,NW2,0,50,892
932,NW2,1,110,"1,303"
933,NW2,2,160,"1,600"
934,NW2,3,90,"1,967"
935,NW2,4,70,"2,543"
937,NW26,0,0,.
938,NW26,1,0,.
939,NW26,2,0,.
940,NW26,3,0,.
941,NW26,4,0,.
943,NW3,0,120,"1,219"
944,NW3,1,290,"1,640"
945,NW3,2,460,"2,273"
946,NW3,3,170,"3,753"
947,NW3,4,100,"8,135"
949,NW4,0,30,813
950,NW4,1,30,"1,122"
951,NW4,2,60,"1,394"
952,NW4,3,30,"2,008"
953,NW4,4,20,"2,704"
955,NW5,0,10,"1,126"
956,NW5,1,180,"1,494"
957,NW5,2,180,"1,945"
958,NW5,3,90,"2,429"
959,NW5,4,40,"3,841"
961,NW6,0,30,"1,092"
962,NW6,1,110,"1,488"
963,NW6,2,210,"1,873"
964,NW6,3,80,"2,534"
965,NW6,4,30,"3,936"
967,NW7,0,10,820
968,NW7,1,30,"1,119"
969,NW7,2,80,"1,418"
970,NW7,3,30,"1,925"
971,NW7,4,30,"2,537"
973,NW8,0,30,"1,312"
974,NW8,1,180,"1,778"
975,NW8,2,160,"2,390"
976,NW8,3,100,"3,860"
977,NW8,4,60,"7,781"
979,NW9,0,50,932
980,NW9,1,80,"1,163"
981,NW9,2,110,"1,354"
982,NW9,3,70,"1,674"
983,NW9,4,30,"2,162"
985,RM1,0,10,690
986,RM1,1,60,895
987,RM1,2,100,"1,083"
988,RM1,3,20,"1,372"
989,RM1,4,10,"1,776"
991,RM10,0,0,.
992,RM10,1,20,831
993,RM10,2,50,"1,114"
994,RM10,3,50,"1,327"
995,RM10,4,10,"1,583"
997,RM11,0,-,..
998,RM11,1,10,890
999,RM11,2,30,"1,076"
1000,RM11,3,20,"1,320"
1001,RM11,4,-,..
1003,RM12,0,-,..
1004,RM12,1,30,853
1005,RM12,2,30,"1,113"
1006,RM12,3,50,"1,353"
1007,RM12,4,10,"1,659"
1009,RM13,0,-,..
1010,RM13,1,10,788
1011,RM13,2,40,"1,014"
1012,RM13,3,50,"1,301"
1013,RM13,4,10,"1,592"
1015,RM14,0,0,.
1016,RM14,1,-,..
1017,RM14,2,40,"1,189"
1018,RM14,3,20,"1,525"
1019,RM14,4,-,..
1021,RM15,0,0,.
